"(16, -1) (18,-1) (68,2) (89,4) (142,-1) (148,-1) (149,-1) (165,25) (202,27) (237,-1) (331,6) (338,-1) (416,-1) (421,-1) (563,13) (583,14) (596,-1) (610,-1) (779,-1) (847,-1) (854,-1) (919,-1) (931,-1);0"
"(42, -1) (97,-1) (224,16) (270,-1) (316,35) (318,3) (337,-1) (343,-1) (345,49) (376,-1) (407,-1) (409,15) (437,-1) (454,-1) (496,17) (500,-1) (606,-1) (607,-1) (746,-1) (758,-1) (917,-1) (998,-1);0"
"(36, -1) (39,27) (44,-1) (78,-1) (89,-1) (110,-1) (121,22) (208,1) (262,-1) (293,23) (309,-1) (370,17) (463,1) (478,-1) (490,-1) (550,-1) (581,33) (587,-1) (685,-1) (688,-1) (751,-1) (802,-1) (919,-1) (966,-1);0"
"(36, -1) (62,-1) (76,-1) (102,-1) (136,24) (143,-1) (234,45) (243,-1) (304,-1) (402,-1) (446,6) (514,40) (561,-1) (565,-1) (652,33) (668,-1) (745,-1) (762,-1) (771,41) (838,37) (894,-1) (1014,23) (1078,38);0"
"(71, -1) (196,-1) (197,-1) (242,-1) (367,17) (421,-1) (436,42) (486,-1) (487,-1) (510,-1) (586,-1) (595,-1) (603,9) (609,-1) (634,-1) (635,-1) (678,-1) (706,34) (784,13) (798,-1) (814,-1) (873,27) (882,-1) (884,-1) (969,12) (980,-1);0"
"(100, -1) (166,-1) (301,-1) (328,36) (422,16) (429,-1) (494,-1) (494,-1) (536,29) (575,-1) (591,41) (626,12) (676,-1) (677,21) (733,-1) (749,-1) (762,-1) (763,-1) (815,-1) (825,-1) (839,-1) (856,-1) (947,22);0"
"(8, 31) (40,-1) (80,-1) (131,6) (146,-1) (310,-1) (342,27) (434,-1) (466,-1) (516,9) (525,-1) (587,-1) (661,-1) (678,-1) (685,-1) (764,40) (771,-1) (810,-1) (916,24) (939,41) (963,-1) (969,-1) (1037,23);0"
"(48, -1) (212,-1) (231,-1) (430,-1) (436,47) (438,-1) (603,3) (625,-1) (646,19) (698,-1) (764,-1) (766,-1) (769,3) (866,-1) (933,-1) (940,11) (960,-1) (971,-1) (992,-1) (1020,10) (1149,16) (1226,30) (1382,24);0"
"(166, 31) (192,-1) (259,6) (268,-1) (367,27) (413,-1) (434,-1) (468,-1) (505,-1) (506,-1) (541,9) (686,-1) (704,-1) (728,40) (728,-1) (737,-1) (844,24) (874,-1) (903,41) (906,-1) (918,-1) (929,23) (995,-1);0"
"(78, -1) (83,-1) (120,49) (209,30) (210,48) (231,30) (254,-1) (303,6) (310,-1) (318,11) (340,-1) (378,-1) (397,-1) (426,-1) (446,-1) (497,-1) (576,-1) (585,-1) (611,-1) (618,-1) (618,-1) (715,-1) (754,-1) (824,-1) (901,-1) (924,-1) (934,-1) (981,-1);0"
"(26, -1) (45,-1) (49,-1) (184,-1) (263,-1) (268,-1) (326,-1) (333,-1) (377,-1) (385,47) (436,-1) (451,-1) (458,-1) (466,-1) (482,3) (520,19) (597,-1) (635,-1) (684,3) (763,-1) (801,11) (866,-1) (902,-1) (961,10) (969,-1) (980,-1) (1200,16) (1240,30) (1447,24);0"
"(23, -1) (95,-1) (124,-1) (227,-1) (228,-1) (310,-1) (354,-1) (362,-1) (441,-1) (455,36) (468,-1) (493,-1) (549,16) (560,-1) (568,-1) (585,-1) (620,-1) (624,-1) (636,-1) (682,-1) (707,29) (767,-1) (775,-1) (777,41) (786,-1) (808,-1) (822,12) (854,-1) (902,21) (990,-1) (1015,22);0"
"(122, -1) (137,-1) (157,-1) (228,-1) (234,-1) (256,24) (273,-1) (345,-1) (369,45) (395,-1) (463,6) (468,-1) (532,40) (654,33) (711,-1) (735,41) (736,-1) (756,-1) (789,37) (900,-1) (953,23) (1023,38);0"
"(25, -1) (93,-1) (145,1) (192,-1) (264,-1) (273,33) (344,31) (347,-1) (367,-1) (415,-1) (435,17) (481,-1) (516,-1) (522,18) (547,-1) (581,-1) (633,-1) (681,-1) (745,32) (780,-1) (865,-1) (874,-1) (907,28) (953,-1) (958,-1);0"
"(22, -1) (111,-1) (114,-1) (233,30) (250,-1) (290,-1) (406,48) (419,-1) (580,17) (584,-1) (738,-1) (749,44) (841,17) (854,-1) (880,-1) (881,-1) (922,-1) (983,-1) (994,-1) (1088,8) (1138,17);0"
"(12, -1) (13,-1) (73,-1) (214,-1) (296,-1) (341,-1) (348,-1) (405,-1) (478,-1) (484,24) (507,-1) (531,-1) (589,45) (670,-1) (861,6) (911,-1) (943,40) (964,-1) (970,-1) (1103,33) (1237,41) (1310,37) (1503,23) (1571,38);0"
"(71, -1) (84,-1) (112,-1) (160,-1) (206,-1) (257,30) (308,49) (309,6) (313,30) (324,48) (355,-1) (360,-1) (397,11) (397,-1) (400,-1) (425,-1) (605,-1) (646,-1) (677,-1) (839,-1) (874,-1) (959,-1) (989,-1) (991,-1);0"
"(45, -1) (70,-1) (115,-1) (143,-1) (149,39) (170,26) (239,-1) (259,17) (330,5) (384,-1) (390,-1) (396,-1) (408,37) (419,33) (420,-1) (537,41) (638,12) (724,-1) (908,-1) (940,-1) (989,-1) (996,-1);0"
"(43, 30) (95,-1) (148,34) (277,42) (354,-1) (368,-1) (397,22) (448,4) (574,12) (588,10) (622,-1) (666,-1) (687,1) (719,-1) (750,-1) (754,-1) (828,-1) (846,-1) (895,-1) (910,-1);0"
"(9, -1) (72,-1) (156,-1) (213,-1) (314,-1) (322,-1) (355,-1) (362,-1) (369,-1) (389,-1) (434,14) (482,-1) (555,38) (565,-1) (569,-1) (596,-1) (679,-1) (714,-1) (756,26) (791,9) (806,-1) (864,-1) (902,4) (968,13) (1078,6);0"
"(139, -1) (143,-1) (192,-1) (207,-1) (247,-1) (331,40) (371,-1) (385,-1) (456,-1) (469,-1) (485,-1) (487,20) (544,44) (563,-1) (579,49) (638,-1) (688,-1) (709,8) (734,-1) (751,-1) (754,-1) (825,-1) (830,-1) (855,-1) (892,-1) (903,22) (979,22);0"
"(24, -1) (51,-1) (81,39) (85,-1) (97,26) (138,-1) (154,-1) (165,-1) (176,-1) (185,17) (213,-1) (229,-1) (264,5) (270,-1) (279,-1) (323,37) (370,-1) (398,-1) (401,33) (493,41) (561,-1) (572,-1) (592,-1) (645,-1) (663,-1) (665,12) (753,-1) (758,-1) (905,-1) (972,-1) (976,-1);0"
"(1, -1) (3,-1) (47,-1) (64,-1) (90,-1) (179,41) (191,47) (234,-1) (270,1) (325,-1) (329,-1) (387,-1) (399,-1) (408,-1) (413,48) (431,33) (443,-1) (494,37) (610,34) (626,-1) (692,-1) (732,-1) (812,-1) (856,-1);0"
"(100, -1) (165,2) (208,-1) (233,-1) (241,-1) (242,-1) (285,25) (290,-1) (325,14) (337,-1) (337,-1) (372,17) (466,48) (484,-1) (493,-1) (495,-1) (509,-1) (529,37) (541,-1) (585,45) (713,-1) (739,14) (752,-1) (834,-1) (846,-1);0"
"(196, -1) (199,-1) (200,-1) (239,-1) (268,-1) (300,-1) (435,34) (492,1) (551,-1) (588,-1) (591,-1) (597,-1) (711,-1) (720,2) (766,14) (853,40) (866,-1) (881,47) (890,-1) (939,-1) (948,-1) (974,-1) (979,7) (993,-1) (1112,20);0"
"(11, -1) (65,-1) (160,-1) (164,-1) (201,-1) (271,-1) (305,-1) (362,-1) (366,4) (387,-1) (409,0) (476,-1) (481,39) (518,-1) (562,-1) (600,18) (663,-1) (687,33) (727,-1) (741,-1) (755,23) (791,11) (817,-1) (990,-1);0"
"(66, -1) (156,-1) (158,-1) (215,-1) (231,31) (243,-1) (251,-1) (255,-1) (274,6) (279,-1) (282,-1) (291,-1) (401,-1) (409,27) (425,-1) (441,9) (450,-1) (470,-1) (532,-1) (584,-1) (678,40) (713,-1) (781,-1) (792,-1) (826,24) (897,-1) (912,41) (915,-1) (963,-1) (1010,23);0"
"(44, -1) (51,41) (61,47) (100,-1) (103,-1) (158,-1) (182,-1) (223,1) (226,-1) (288,48) (288,-1) (305,33) (360,37) (400,-1) (426,-1) (472,-1) (536,-1) (543,34) (543,-1) (574,-1) (658,-1) (683,-1) (724,-1) (750,-1) (777,-1) (813,-1) (927,-1) (977,-1) (985,-1);0"
"(66, -1) (217,-1) (236,-1) (247,-1) (290,-1) (300,-1) (330,-1) (379,-1) (456,-1) (488,21) (512,5) (517,-1) (553,-1) (570,-1) (666,45) (667,-1) (685,-1) (782,-1) (783,-1) (820,4) (833,-1) (840,-1) (908,-1) (934,18) (1147,28) (1214,2);0"
"(76, -1) (98,-1) (179,-1) (232,-1) (256,-1) (278,-1) (287,-1) (302,41) (364,-1) (374,-1) (401,5) (407,24) (409,20) (477,-1) (488,44) (542,0) (588,-1) (604,-1) (659,-1) (689,-1) (720,-1) (730,-1) (758,-1) (762,-1) (831,-1) (854,-1) (868,-1) (882,-1);0"
"(47, -1) (56,-1) (77,-1) (229,-1) (309,48) (387,-1) (405,28) (458,35) (482,-1) (516,-1) (538,-1) (570,-1) (618,18) (759,-1) (814,40) (909,-1) (950,-1) (979,-1) (1002,41) (1030,19) (1169,4);0"
"(76, -1) (82,34) (83,-1) (167,1) (254,-1) (266,-1) (303,-1) (347,-1) (363,2) (396,-1) (474,14) (496,-1) (497,-1) (548,-1) (558,-1) (563,40) (590,47) (656,7) (662,-1) (673,-1) (775,-1) (781,20) (884,-1) (897,-1) (916,-1);0"
"(24, -1) (33,-1) (214,-1) (241,-1) (310,-1) (328,-1) (415,1) (461,33) (472,-1) (474,-1) (540,31) (610,-1) (615,-1) (641,-1) (685,-1) (716,-1) (739,17) (774,-1) (827,18) (855,-1) (880,-1) (914,-1) (945,-1) (1055,32) (1121,28);0"
"(114, -1) (120,-1) (122,-1) (234,-1) (305,-1) (341,9) (344,-1) (400,-1) (435,-1) (475,11) (543,-1) (586,26) (608,-1) (616,-1) (674,34) (683,-1) (733,-1) (777,5) (851,-1) (884,46) (934,10) (943,-1) (982,-1) (993,-1) (1057,12);0"
"(-48, 36) (2,12) (5,5) (61,33) (108,12) (156,-1) (187,-1) (215,-1) (245,-1) (247,45) (300,-1) (307,-1) (311,-1) (320,-1) (365,-1) (390,-1) (458,-1) (531,-1) (586,-1) (588,-1) (729,-1) (763,-1) (778,-1) (828,-1) (949,-1);0"
"(70, -1) (79,-1) (80,-1) (82,-1) (225,-1) (318,2) (326,-1) (398,-1) (426,25) (460,-1) (466,14) (470,-1) (473,-1) (513,17) (562,-1) (601,-1) (608,-1) (672,48) (693,-1) (733,-1) (738,-1) (769,-1) (843,37) (943,-1) (965,45) (983,14);0"
"(141, 41) (144,-1) (219,-1) (263,24) (354,-1) (407,-1) (429,-1) (458,10) (491,-1) (533,11) (554,-1) (593,42) (601,-1) (611,-1) (657,24) (659,-1) (668,-1) (712,-1) (758,-1) (792,29) (801,-1) (916,-1) (948,22) (960,-1) (980,-1);0"
"(9, -1) (25,-1) (26,9) (41,-1) (91,11) (136,-1) (140,-1) (183,-1) (256,26) (296,-1) (338,-1) (341,34) (361,-1) (424,-1) (458,-1) (477,5) (512,46) (516,-1) (659,10) (671,-1) (710,12) (715,-1) (753,-1) (800,-1);0"
"(30, -1) (56,-1) (79,-1) (82,-1) (84,-1) (89,-1) (112,-1) (118,-1) (243,-1) (335,-1) (358,-1) (386,-1) (388,2) (475,4) (555,25) (559,-1) (564,-1) (581,-1) (607,27) (678,-1) (731,6) (781,13) (816,-1) (846,14) (892,-1) (942,-1) (967,-1);0"
"(39, -1) (111,-1) (124,-1) (161,39) (186,26) (268,-1) (284,17) (313,-1) (313,-1) (334,-1) (387,-1) (399,5) (399,-1) (458,-1) (489,37) (545,-1) (547,33) (574,-1) (595,-1) (654,-1) (736,-1) (737,41) (818,-1) (875,12);0"
"(0, 22) (19,-1) (32,-1) (68,14) (85,-1) (143,7) (225,-1) (295,-1) (348,45) (385,-1) (422,-1) (430,-1) (463,-1) (493,32) (539,-1) (574,-1) (585,-1) (601,31) (634,5) (645,-1) (728,-1) (742,-1) (793,8) (846,-1) (889,-1) (932,-1) (945,-1);0"
"(50, -1) (70,-1) (117,-1) (136,-1) (245,-1) (248,-1) (263,-1) (295,40) (399,-1) (456,11) (467,6) (482,8) (501,-1) (506,-1) (516,-1) (538,-1) (597,6) (607,-1) (664,47) (685,-1) (719,43) (739,-1) (812,46) (936,-1);0"
"(61, -1) (101,-1) (106,-1) (138,4) (175,-1) (209,0) (217,-1) (274,39) (288,-1) (393,18) (431,-1) (537,-1) (546,-1) (554,33) (559,-1) (597,-1) (603,23) (618,-1) (623,-1) (648,-1) (649,11) (673,-1) (702,-1) (724,-1) (905,-1);0"
"(106, -1) (171,22) (240,-1) (385,43) (403,-1) (424,31) (475,-1) (493,1) (524,14) (533,-1) (534,-1) (599,-1) (675,16) (686,-1) (727,33) (728,-1) (732,-1) (780,-1) (874,37) (900,-1) (906,-1) (921,-1);0"
"(29, -1) (66,-1) (87,-1) (126,-1) (189,36) (227,-1) (265,-1) (335,16) (465,29) (471,-1) (506,-1) (523,-1) (532,41) (536,-1) (580,-1) (605,12) (673,21) (732,-1) (742,-1) (752,-1) (754,-1) (938,22);0"
"(29, -1) (97,2) (116,-1) (151,-1) (186,-1) (187,4) (249,-1) (272,25) (311,27) (343,-1) (353,-1) (392,-1) (421,6) (467,13) (500,14) (657,-1) (677,-1) (681,-1) (766,-1) (807,-1) (861,-1) (867,-1) (941,-1) (959,-1);0"
"(16, -1) (19,-1) (61,-1) (167,-1) (171,-1) (197,-1) (198,-1) (225,-1) (259,-1) (260,-1) (316,-1) (318,-1) (324,-1) (448,21) (451,-1) (467,5) (633,45) (637,-1) (672,-1) (721,-1) (780,4) (827,-1) (838,18) (842,-1) (927,-1) (931,28) (976,2) (984,-1);0"
"(30, -1) (180,-1) (182,-1) (184,-1) (269,-1) (276,-1) (307,-1) (311,-1) (492,40) (515,-1) (568,-1) (633,11) (641,6) (646,-1) (664,8) (667,-1) (809,-1) (828,-1) (869,-1) (890,6) (917,-1) (1088,47) (1144,43) (1236,46);0"
"(10, -1) (34,-1) (297,36) (343,12) (353,5) (387,-1) (447,33) (447,-1) (450,-1) (458,-1) (510,12) (511,-1) (548,45) (588,-1) (657,-1) (691,-1) (735,-1) (741,-1) (789,-1) (845,-1) (870,-1) (947,-1);0"
"(5, -1) (89,-1) (109,-1) (214,-1) (247,-1) (306,-1) (310,-1) (332,-1) (374,-1) (427,41) (494,46) (559,-1) (588,-1) (592,-1) (631,7) (708,-1) (721,-1) (736,27) (846,-1) (869,-1) (931,46) (963,44) (988,-1) (995,-1) (996,-1) (1096,40) (1155,41);0"
"(81, 38) (148,24) (180,-1) (230,-1) (232,-1) (233,29) (251,35) (343,3) (424,-1) (429,-1) (463,25) (466,-1) (505,3) (555,-1) (563,-1) (567,-1) (583,-1) (596,-1) (665,15) (703,-1) (722,-1) (724,-1) (735,-1) (866,-1) (901,-1) (992,-1);0"
"(107, -1) (190,-1) (236,-1) (248,-1) (259,-1) (276,-1) (293,-1) (308,-1) (371,2) (379,-1) (388,-1) (397,-1) (486,4) (500,-1) (544,-1) (544,-1) (571,25) (592,-1) (617,27) (717,6) (775,-1) (786,-1) (861,-1) (887,-1) (909,13) (969,14);0"
"(46, -1) (58,-1) (104,12) (189,-1) (265,-1) (278,-1) (331,38) (345,-1) (420,6) (427,-1) (529,-1) (553,-1) (606,-1) (616,47) (684,47) (693,-1) (703,-1) (722,-1) (756,2) (778,-1) (812,-1) (861,-1) (882,6) (919,-1) (953,-1) (969,42);0"
"(104, -1) (137,-1) (137,-1) (279,-1) (298,-1) (321,-1) (323,-1) (362,-1) (367,27) (501,22) (540,-1) (573,1) (612,-1) (637,-1) (652,23) (676,-1) (702,17) (718,-1) (799,1) (818,-1) (870,-1) (901,-1) (919,-1) (974,-1) (977,33);0"
"(70, -1) (143,-1) (167,-1) (185,-1) (258,-1) (433,-1) (488,41) (628,-1) (630,-1) (641,46) (701,-1) (751,-1) (788,7) (827,-1) (861,27) (971,-1) (1014,46) (1071,44) (1165,40) (1247,41);0"
"(17, -1) (26,-1) (39,-1) (85,-1) (126,-1) (197,-1) (297,-1) (310,35) (392,28) (510,42) (532,47) (677,-1) (706,-1) (739,37) (783,-1) (828,42) (839,-1) (898,-1) (900,17) (907,-1) (1132,3);0"
"(184, -1) (219,33) (267,22) (274,-1) (286,-1) (306,-1) (310,-1) (326,-1) (366,45) (427,39) (465,2) (495,-1) (553,-1) (620,-1) (626,38) (636,-1) (702,48) (706,-1) (762,-1) (793,29) (978,-1);0"
"(10, -1) (45,39) (70,26) (170,-1) (179,17) (246,5) (264,-1) (279,-1) (312,37) (380,33) (450,41) (464,-1) (476,-1) (529,-1) (575,-1) (604,12) (638,-1) (689,-1) (786,-1) (795,-1) (974,-1);0"
"(86, -1) (127,-1) (181,-1) (192,-1) (217,27) (273,-1) (314,22) (319,-1) (320,-1) (356,-1) (377,1) (392,-1) (454,23) (480,17) (591,-1) (601,1) (611,-1) (629,-1) (657,-1) (668,-1) (770,-1) (781,33) (807,-1) (875,-1) (887,-1) (925,-1) (955,-1) (965,-1);0"
"(99, -1) (114,38) (155,-1) (309,-1) (312,24) (389,-1) (398,29) (434,35) (440,-1) (478,-1) (499,3) (500,-1) (504,-1) (518,-1) (629,-1) (632,25) (655,-1) (661,-1) (672,-1) (692,-1) (701,3) (710,-1) (712,-1) (759,-1) (772,-1) (847,-1) (863,-1) (864,-1) (866,15) (971,-1);0"
"(35, -1) (60,-1) (144,-1) (381,-1) (399,30) (439,-1) (461,-1) (484,-1) (510,34) (596,-1) (625,-1) (633,42) (714,22) (715,-1) (790,4) (874,12) (906,10) (935,-1) (964,-1) (974,-1) (998,-1) (1094,1);0"
"(88, -1) (108,-1) (121,-1) (167,-1) (204,-1) (328,12) (386,-1) (451,-1) (502,-1) (516,-1) (541,-1) (554,-1) (556,38) (683,6) (799,47) (803,-1) (803,-1) (818,-1) (821,47) (824,-1) (830,-1) (907,2) (918,-1) (941,-1) (1030,6) (1169,42);0"
"(12, -1) (60,-1) (89,-1) (128,-1) (152,35) (209,-1) (241,28) (338,-1) (390,-1) (431,42) (432,-1) (468,47) (500,-1) (555,-1) (563,-1) (576,-1) (584,37) (597,-1) (649,-1) (697,-1) (712,42) (719,-1) (778,17) (863,-1) (879,-1) (938,-1) (958,3);0"
"(41, 41) (71,-1) (165,46) (267,-1) (369,7) (427,27) (435,-1) (470,-1) (471,-1) (491,-1) (571,-1) (581,-1) (632,46) (662,44) (751,-1) (794,40) (809,-1) (829,-1) (837,41) (868,-1) (937,-1) (952,-1);0"
"(34, -1) (65,47) (89,-1) (116,3) (144,19) (220,-1) (265,3) (382,-1) (419,-1) (439,11) (570,-1) (576,-1) (591,10) (674,-1) (746,16) (804,30) (805,-1) (839,-1) (906,-1) (911,-1) (926,24);0"
"(13, -1) (35,-1) (74,-1) (130,-1) (174,-1) (284,-1) (311,-1) (356,-1) (386,-1) (456,-1) (464,46) (521,-1) (571,21) (641,23) (697,26) (746,-1) (778,-1) (807,26) (808,-1) (865,-1) (869,9) (885,41) (930,-1) (934,-1) (937,-1) (985,20);0"
"(68, 24) (115,23) (221,-1) (262,-1) (287,13) (305,-1) (339,28) (402,8) (415,-1) (518,-1) (586,37) (590,-1) (612,-1) (634,-1) (672,-1) (684,-1) (712,25) (715,-1) (733,28) (743,-1) (839,48) (865,-1) (876,-1) (905,-1);0"
"(24, -1) (120,-1) (123,11) (170,-1) (172,-1) (181,-1) (202,-1) (225,12) (332,-1) (334,-1) (365,25) (387,-1) (424,10) (490,42) (527,-1) (567,-1) (582,28) (587,-1) (604,-1) (643,-1) (678,12) (705,-1) (807,-1) (921,-1) (996,-1);0"
"(43, -1) (56,-1) (97,-1) (224,-1) (314,41) (448,24) (568,-1) (618,-1) (638,10) (709,-1) (718,11) (750,-1) (755,-1) (789,-1) (807,-1) (814,42) (814,-1) (846,-1) (917,24) (947,-1) (948,-1) (962,-1) (1079,29) (1253,22);0"
"(76, -1) (87,39) (121,-1) (182,-1) (200,26) (284,17) (408,5) (441,-1) (478,37) (507,33) (518,-1) (595,-1) (685,-1) (698,41) (708,-1) (856,-1) (859,-1) (861,12) (879,-1) (923,-1) (963,-1) (973,-1);0"
"(136, -1) (174,-1) (225,25) (226,-1) (323,34) (349,-1) (378,6) (419,-1) (422,-1) (450,13) (477,5) (498,-1) (501,-1) (541,19) (574,39) (629,-1) (724,-1) (763,-1) (768,-1) (772,-1) (869,-1) (873,-1) (897,-1) (975,-1) (979,-1) (981,-1) (996,-1);0"
"(54, -1) (68,-1) (112,-1) (170,-1) (240,-1) (309,-1) (315,30) (342,-1) (349,-1) (350,-1) (431,-1) (434,-1) (451,34) (561,-1) (567,-1) (590,-1) (651,42) (659,-1) (705,-1) (737,22) (755,4) (760,-1) (760,-1) (775,-1) (803,-1) (827,-1) (930,12) (944,10) (947,-1) (1045,1);0"
"(6, -1) (118,-1) (173,-1) (187,-1) (224,46) (224,-1) (230,-1) (266,-1) (317,21) (343,-1) (401,-1) (405,23) (489,-1) (496,-1) (497,26) (523,-1) (576,-1) (621,-1) (628,26) (632,-1) (644,-1) (807,9) (824,41) (921,20) (987,-1);0"
"(135, -1) (222,-1) (239,-1) (257,-1) (266,-1) (284,-1) (291,31) (309,-1) (312,-1) (347,-1) (348,6) (418,-1) (423,-1) (483,27) (594,9) (668,-1) (682,-1) (706,-1) (707,40) (738,-1) (793,24) (804,-1) (880,-1) (920,-1) (967,41) (990,23);0"
"(91, -1) (193,-1) (215,-1) (282,-1) (309,44) (321,-1) (382,-1) (410,43) (452,-1) (501,-1) (516,-1) (561,43) (581,-1) (630,33) (705,43) (740,-1) (757,-1) (827,35) (828,-1) (911,-1) (955,49) (1132,21) (1330,25);0"
"(9, -1) (26,-1) (37,-1) (42,-1) (179,-1) (185,-1) (307,-1) (360,-1) (372,28) (484,-1) (513,-1) (521,-1) (538,40) (653,0) (702,-1) (740,-1) (743,28) (776,-1) (784,-1) (879,30) (930,-1) (975,18) (993,-1) (1138,41) (1393,22);0"
"(43, -1) (45,-1) (86,-1) (104,-1) (132,-1) (189,-1) (227,-1) (230,11) (328,12) (366,-1) (376,-1) (410,-1) (447,25) (481,-1) (487,-1) (506,-1) (513,10) (519,-1) (591,42) (638,-1) (684,28) (779,12) (808,-1);0"
"(23, -1) (45,-1) (48,-1) (139,-1) (156,-1) (172,-1) (229,-1) (399,47) (492,-1) (520,3) (543,-1) (558,19) (564,-1) (634,-1) (660,-1) (684,3) (761,-1) (773,11) (830,-1) (832,-1) (861,-1) (884,-1) (910,10) (996,-1) (1105,16) (1151,30) (1326,24);0"
"(13, -1) (95,-1) (161,-1) (187,-1) (261,30) (324,-1) (374,34) (394,-1) (461,-1) (465,-1) (511,-1) (574,42) (582,-1) (651,-1) (657,-1) (659,-1) (681,22) (692,4) (693,-1) (719,-1) (819,-1) (822,-1) (940,12) (1049,10) (1240,1);0"
"(28, -1) (69,-1) (81,-1) (96,35) (107,-1) (132,-1) (138,-1) (181,28) (233,42) (241,47) (275,-1) (286,-1) (300,-1) (314,-1) (378,37) (392,-1) (461,42) (536,17) (612,-1) (629,-1) (676,3) (688,-1) (693,-1) (792,-1) (821,-1) (844,-1) (911,-1) (928,-1);0"
"(66, -1) (97,-1) (110,-1) (113,40) (138,-1) (221,-1) (233,-1) (249,20) (250,-1) (274,44) (279,49) (321,8) (380,-1) (446,22) (515,22) (597,-1) (640,-1) (683,-1) (724,-1) (808,-1) (811,-1) (822,-1) (839,-1) (840,-1);0"
"(13, 27) (56,-1) (98,-1) (110,-1) (112,22) (200,1) (203,-1) (207,-1) (252,-1) (287,23) (300,-1) (372,17) (404,-1) (463,-1) (473,-1) (478,-1) (497,-1) (504,-1) (537,1) (623,-1) (652,-1) (667,33) (740,-1) (775,-1) (801,-1) (825,-1) (833,-1) (846,-1) (871,-1);0"
"(1, -1) (150,-1) (209,-1) (244,-1) (260,30) (312,-1) (342,-1) (369,-1) (372,-1) (373,-1) (396,34) (432,-1) (459,-1) (522,-1) (541,-1) (562,-1) (567,-1) (597,42) (609,-1) (615,-1) (658,22) (771,4) (811,-1) (837,12) (852,10) (881,-1) (919,-1) (1040,1);0"
"(7, -1) (41,-1) (42,-1) (68,-1) (71,-1) (190,-1) (226,-1) (308,40) (313,-1) (431,20) (470,-1) (500,44) (518,-1) (529,49) (559,-1) (562,-1) (639,8) (666,-1) (731,-1) (746,22) (749,-1) (798,-1) (808,22) (876,-1);0"
"(5, -1) (19,-1) (34,-1) (70,-1) (74,38) (105,-1) (175,-1) (191,24) (280,29) (320,35) (366,3) (418,-1) (436,25) (438,-1) (502,3) (517,-1) (573,-1) (589,-1) (603,-1) (611,15) (703,-1) (705,-1) (804,-1) (842,-1) (932,-1) (999,-1);0"
"(3, -1) (80,-1) (204,-1) (271,-1) (337,-1) (366,-1) (415,-1) (429,-1) (445,-1) (467,2) (471,-1) (497,4) (528,-1) (582,25) (620,27) (620,-1) (709,-1) (712,-1) (757,6) (859,-1) (872,-1) (910,-1) (963,-1) (971,13) (1004,14);0"
"(35, -1) (38,-1) (226,-1) (241,-1) (336,-1) (393,-1) (407,37) (438,-1) (473,-1) (530,45) (539,-1) (546,-1) (650,-1) (661,-1) (703,-1) (727,42) (734,-1) (785,-1) (794,29) (859,15) (962,-1) (971,6) (1090,39);0"
"(1, 38) (3,-1) (123,24) (208,29) (227,-1) (228,35) (231,-1) (250,-1) (278,3) (330,25) (376,3) (390,-1) (399,-1) (448,-1) (455,-1) (471,-1) (475,15) (529,-1) (554,-1) (570,-1) (600,-1) (650,-1) (695,-1) (737,-1) (865,-1) (875,-1) (898,-1) (921,-1) (932,-1) (975,-1) (988,-1) (992,-1);0"
"(16, -1) (98,-1) (101,7) (103,-1) (107,-1) (154,-1) (162,-1) (203,-1) (224,34) (230,-1) (323,19) (345,-1) (403,38) (461,30) (497,-1) (511,46) (591,-1) (627,1) (717,18) (834,-1) (868,-1) (973,-1) (999,-1);0"
"(24, 28) (105,-1) (176,-1) (197,40) (273,-1) (312,-1) (325,0) (325,-1) (381,28) (475,-1) (488,-1) (510,-1) (532,30) (540,-1) (553,-1) (608,-1) (638,18) (693,-1) (709,-1) (732,41) (812,-1) (818,-1) (842,22) (902,-1) (917,-1);0"
"(87, -1) (136,-1) (157,-1) (198,-1) (213,-1) (253,-1) (454,28) (486,-1) (538,-1) (565,40) (585,-1) (606,-1) (664,0) (687,-1) (729,-1) (753,-1) (774,28) (849,30) (919,-1) (934,18) (976,-1) (999,-1) (1136,41) (1281,22);0"
"(9, 36) (36,-1) (89,16) (120,-1) (132,-1) (182,-1) (201,29) (244,41) (265,-1) (289,-1) (334,12) (372,21) (448,-1) (458,22) (495,-1) (540,-1) (566,-1) (676,-1) (786,-1) (828,-1) (897,-1) (955,-1) (998,-1);0"
"(53, 20) (64,-1) (95,6) (215,29) (224,-1) (308,32) (309,-1) (415,25) (464,-1) (483,46) (493,-1) (524,-1) (525,-1) (578,19) (645,-1) (726,-1) (756,-1) (812,-1) (910,-1) (990,-1);0"
"(6, -1) (72,-1) (198,-1) (242,34) (355,46) (362,-1) (422,-1) (481,-1) (519,38) (543,-1) (555,-1) (558,-1) (591,-1) (629,43) (670,25) (684,-1) (780,8) (805,-1) (819,-1) (847,-1) (850,0);0"
"(19, -1) (193,-1) (250,-1) (260,-1) (314,-1) (360,22) (363,-1) (430,43) (438,-1) (487,-1) (576,31) (615,-1) (625,1) (648,14) (745,16) (748,-1) (787,-1) (799,33) (858,-1) (927,-1) (985,37);0"
"(49, -1) (187,-1) (311,-1) (329,-1) (337,7) (339,-1) (419,-1) (459,-1) (475,-1) (481,34) (557,-1) (580,19) (629,38) (677,-1) (681,-1) (705,-1) (712,-1) (763,-1) (764,-1) (779,-1) (796,30) (843,46) (857,-1) (909,1) (943,-1) (981,18);0"
